-8.65 0.0149682 -3.9788e-06 0.0149682 1.64469 -13.8099 13.9075 -8.65 0
-8.64 0.0150211 -8.51331e-06 0.0150211 1.64468 -13.8093 13.9069 -8.64 0
-8.63 0.0150724 -1.27623e-05 0.0150724 1.64468 -13.8087 13.9063 -8.63 0
-8.62 0.0151222 -1.67257e-05 0.0151222 1.64468 -13.8081 13.9057 -8.62 0
-8.61 0.0151705 -2.04035e-05 0.0151705 1.64468 -13.8075 13.9051 -8.61 0
-8.6 0.0152172 -2.37958e-05 0.0152172 1.64468 -13.8069 13.9045 -8.6 0
-8.59 0.0152624 -2.69025e-05 0.0152624 1.64468 -13.8063 13.9039 -8.59 0
-8.58 0.0153061 -2.97237e-05 0.0153061 1.64467 -13.8056 13.9033 -8.58 0
-8.57 0.0153482 -3.22593e-05 0.0153483 1.64467 -13.805 13.9027 -8.57 0
-8.56 0.0153889 -3.45093e-05 0.0153889 1.64467 -13.8044 13.902 -8.56 0
-8.55 0.0154279 -3.64738e-05 0.015428 1.64467 -13.8038 13.9014 -8.55 0
-8.54 0.0154655 -3.81527e-05 0.0154655 1.64467 -13.8032 13.9008 -8.54 0
-8.53 0.0155015 -3.95461e-05 0.0155016 1.64467 -13.8026 13.9002 -8.53 0
-8.52 0.015536 -4.06539e-05 0.0155361 1.64466 -13.802 13.8996 -8.52 0
-8.51 0.015569 -4.14761e-05 0.015569 1.64466 -13.8014 13.899 -8.51 0
-8.5 0.0156004 -4.20128e-05 0.0156005 1.64466 -13.8007 13.8984 -8.5 0
-8.49 0.0156303 -4.22639e-05 0.0156304 1.64466 -13.8001 13.8978 -8.49 0
-8.48 0.0156587 -4.22295e-05 0.0156587 1.64466 -13.7995 13.8972 -8.48 0
-8.47 0.0156855 -4.19095e-05 0.0156856 1.64466 -13.7989 13.8966 -8.47 0
-8.46 0.0157108 -4.13039e-05 0.0157109 1.64465 -13.7983 13.896 -8.46 0
-8.45 0.0157346 -4.04128e-05 0.0157347 1.64465 -13.7977 13.8953 -8.45 0
-8.44 0.0157569 -3.92361e-05 0.0157569 1.64465 -13.7971 13.8947 -8.44 0
-8.43 0.0157776 -3.77739e-05 0.0157776 1.64465 -13.7964 13.8941 -8.43 0
-8.42 0.0157968 -3.60261e-05 0.0157968 1.64465 -13.7958 13.8935 -8.42 0
-8.41 0.0158144 -3.39927e-05 0.0158145 1.64465 -13.7952 13.8929 -8.41 0
-8.4 0.0158306 -3.16738e-05 0.0158306 1.64465 -13.7946 13.8923 -8.4 0
-8.39 0.0158451 -2.90693e-05 0.0158452 1.64464 -13.794 13.8917 -8.39 0
-8.38 0.0158582 -2.61793e-05 0.0158582 1.64464 -13.7934 13.8911 -8.38 0
